,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
733,2017-06-02,6Th7POyVfZgiHJQ64ddV5Y,Rodriguez Jr.,https://p.scdn.co/mp3-preview/a04370b920e67408414780e46e721f0d3dc89832?cid=142c36ced4ff4aa68d784c0db9923467,7CtQHURo4pZPU2BLocdiQs,380818,Heal Me,45,0.000779,0.681,380819,0.553,7CtQHURo4pZPU2BLocdiQs,0.611,5,0.336,-12.027,0,0.0401,124.01,4,0.0888
734,2018-06-29,5Ls75umF4lBOQVp3pJAlbW,Konstantin Sibold,https://p.scdn.co/mp3-preview/e0ae1dd58abc449eb633fa226d08bb2d0b684bd5?cid=142c36ced4ff4aa68d784c0db9923467,2p6Ml3eGXmsDt4NRdsTyyo,436190,Cyclone,29,0.00118,0.65,436191,0.723,2p6Ml3eGXmsDt4NRdsTyyo,0.718,11,0.102,-10.072,1,0.0434,126.025,4,0.102
735,2018-07-12,0LbtY8xYQ0NkCiMm08LLFn,static,https://p.scdn.co/mp3-preview/c18bae2791384a077b5e690b149eea51efaa2325?cid=142c36ced4ff4aa68d784c0db9923467,1JBNUgFZgg2XTtu22z2rUu,315747,Awakened,0,0.000667,0.743,315748,0.752,1JBNUgFZgg2XTtu22z2rUu,0.934,7,0.0928,-9.809,1,0.0709,127.03,4,0.553
736,2018-07-23,2UzAShzs3DO53bSZqvf8Ri,Wehbba,https://p.scdn.co/mp3-preview/395ce9fe32987a2384be46f1413fdc03d813f29e?cid=142c36ced4ff4aa68d784c0db9923467,3mz2GpwGpYH4FZmBRCioIx,348705,She Lost Control,27,0.00229,0.794,348705,0.792,3mz2GpwGpYH4FZmBRCioIx,0.916,1,0.114,-6.443,1,0.0438,127.0,4,0.0675
737,2018-06-07,5wMlMjOLeJfS5DfxqGfm83,Jan Blomqvist,https://p.scdn.co/mp3-preview/55b7e89977bd46c9cdabddfc6e4146590847ec2f?cid=142c36ced4ff4aa68d784c0db9923467,63c9ZiFcStO55SkkoX7dxW,460327,Our Broken Mind Embassy - Boris Brejcha Remix,29,0.000987,0.791,460328,0.575,63c9ZiFcStO55SkkoX7dxW,0.869,2,0.109,-12.57,1,0.0675,122.006,4,0.298
738,2018-03-05,2UzAShzs3DO53bSZqvf8Ri,Wehbba,https://p.scdn.co/mp3-preview/3eef4509bd9a9c026684348f3c8cd64623e521f2?cid=142c36ced4ff4aa68d784c0db9923467,5VPCL3HiwOLjoFK0wKiEnf,428479,Eclipse,45,0.0843,0.705,428480,0.726,5VPCL3HiwOLjoFK0wKiEnf,0.861,11,0.0596,-7.288,0,0.0686,127.0,4,0.251
739,2018-07-23,2UzAShzs3DO53bSZqvf8Ri,Wehbba,https://p.scdn.co/mp3-preview/4affd37fdc8f90a0931a63e1d7161d7b8f1abdc5?cid=142c36ced4ff4aa68d784c0db9923467,0X4nNwLBKlkXoOufOodAti,363751,Catarse,35,0.00246,0.701,363751,0.796,0X4nNwLBKlkXoOufOodAti,0.817,4,0.11,-8.515,0,0.0406,128.001,4,0.0761
740,2018-06-29,1UL813H5aj3e8ekE5RqWqc,Tale Of Us,https://p.scdn.co/mp3-preview/a395a7eaca6bfd94ef13f44e7bd954dbf798033a?cid=142c36ced4ff4aa68d784c0db9923467,0uKKDJ3L2ayyhrrhT4iI9v,442525,Nova,42,0.504,0.746,442525,0.394,0uKKDJ3L2ayyhrrhT4iI9v,0.914,8,0.104,-18.059,1,0.0718,123.001,4,0.069
741,2018-07-06,0vSfjPjAbekoehCpmy1RV1,Shakedown,https://p.scdn.co/mp3-preview/69cca768a0169569b82800392e7de15703ae0c4a?cid=142c36ced4ff4aa68d784c0db9923467,2S07r08uP4VjkbEkHgt3ot,431281,At Night - Peggy Gou's Acid Journey Remix,48,0.000616,0.763,431282,0.916,2S07r08uP4VjkbEkHgt3ot,0.607,7,0.11,-7.775,1,0.0574,123.983,4,0.196
742,2018-04-20,4sARVAkIhy2D8f2D7TItW9,Diego Amura,https://p.scdn.co/mp3-preview/3cfb7d4d9d657396e89227d7f59b13cfe965eb21?cid=142c36ced4ff4aa68d784c0db9923467,0obRSMDxLMvOpNtofU1TFI,351771,Euphasia,17,0.0127,0.632,351771,0.73,0obRSMDxLMvOpNtofU1TFI,0.923,3,0.111,-9.908,0,0.0539,131.002,4,0.174
743,2018-03-02,2HZPIRSYmH76hnfm4A78Mj,Banzoli,https://p.scdn.co/mp3-preview/c75d12e5ad32e4396444895399892b63aed19544?cid=142c36ced4ff4aa68d784c0db9923467,2XTHLO8VlcxSpXI8xkDJcn,253850,Guess Who,19,0.00318,0.805,253850,0.82,2XTHLO8VlcxSpXI8xkDJcn,0.841,3,0.104,-7.381,1,0.0709,125.003,4,0.554
744,2018-07-20,1XGHs7YFtpCbDGKaNdPPtA,Kaz James,https://p.scdn.co/mp3-preview/7bad72943a5f0fea7547cc77fe5e4907a0550b8e?cid=142c36ced4ff4aa68d784c0db9923467,0AJBa03FJvsCwXHjRoBpeM,259984,Twisted,36,0.0151,0.638,259984,0.872,0AJBa03FJvsCwXHjRoBpeM,0.764,5,0.0774,-6.82,1,0.0317,123.012,4,0.289
745,2018-04-06,6H77vD9YyhyxHBTkRpbMBk,Klangkuenstler,https://p.scdn.co/mp3-preview/ba0c80515622f2e25f136e2562e4307e3c646dcd?cid=142c36ced4ff4aa68d784c0db9923467,2B8PvamatHSdjthahBvEpQ,405809,Mortalis,27,0.000549,0.627,405809,0.906,2B8PvamatHSdjthahBvEpQ,0.892,6,0.0729,-6.434,0,0.0385,126.025,4,0.0939
746,2018-02-16,3bqBkAzdPwEDe1JUvb7ZeC,Guy Gerber,https://p.scdn.co/mp3-preview/07551d6b76a30d652901dfb57fd5a84e452022f4?cid=142c36ced4ff4aa68d784c0db9923467,7FIy6N0Q90ID7u1Gh9oGfe,300983,What To Do,55,0.165,0.718,300984,0.693,7FIy6N0Q90ID7u1Gh9oGfe,0.815,0,0.104,-10.661,0,0.0382,121.992,4,0.664
747,2016-09-23,21A7bhIL1m6CNZn8y57PIZ,Reinier Zonneveld,https://p.scdn.co/mp3-preview/1f70b5af9919f48c8f11abcaa552cbc0f117711c?cid=142c36ced4ff4aa68d784c0db9923467,4TFeWa8qjlyiRJRdb6bC2m,475384,Things We Might Have Said,41,0.00217,0.874,475384,0.652,4TFeWa8qjlyiRJRdb6bC2m,0.546,1,0.107,-9.004,1,0.263,126.028,4,0.584
748,2017-11-13,3wSd1qs5OxPf5MQ09m6Iqx,Main Leaf,https://p.scdn.co/mp3-preview/d484a710db7ba25c9b97ab38906d9ce1b56ced9a?cid=142c36ced4ff4aa68d784c0db9923467,2iYzfyCPbkhyIhbYMX8OGD,440655,Mountains - Solemn Eye Remix,1,0.00112,0.721,440656,0.415,2iYzfyCPbkhyIhbYMX8OGD,0.883,4,0.116,-13.849,0,0.0441,128.019,4,0.042
749,2017-08-21,42KwmNkyhbEd8A9ejkWzJs,Richey V,https://p.scdn.co/mp3-preview/e38f4acc9c5bfe134f2cc6dea1cf3c0b013b52d5?cid=142c36ced4ff4aa68d784c0db9923467,5z3BzmBynbmCFgU621kedT,454400,Obscure Space,11,0.0051,0.663,454400,0.679,5z3BzmBynbmCFgU621kedT,0.858,6,0.109,-11.174,1,0.0552,128.011,4,0.119
750,2018-02-16,4zq6eEXYDoLelYu2rZ9eru,Pisetzky,https://p.scdn.co/mp3-preview/3ba6af75679d74f384df9b0fc01f84998ce6db35?cid=142c36ced4ff4aa68d784c0db9923467,0NySeyldQYOe0UnQJCoDKo,348408,Bakwas,16,0.0272,0.543,348409,0.382,0NySeyldQYOe0UnQJCoDKo,0.809,0,0.0859,-13.733,1,0.0663,122.044,4,0.0805
751,2018-03-16,5Xf60FmqlNrVHBkCbgH7SO,Sama,https://p.scdn.co/mp3-preview/ac34f1f248354794da10cd3477a0301cf1988be1?cid=142c36ced4ff4aa68d784c0db9923467,6il3mreGQn8frQBPIRm42q,494080,Indifference,24,0.00302,0.673,494080,0.916,6il3mreGQn8frQBPIRm42q,0.567,11,0.0948,-7.742,0,0.0473,126.002,4,0.342
752,2018-03-02,6Vr3bqdztfALhCk4A1B3Ly,Leonardo Marchetti,https://p.scdn.co/mp3-preview/e7b2eb3fb41cfb74000652ede76e2d57a8ae5a6c?cid=142c36ced4ff4aa68d784c0db9923467,04fNITpcWJreYbUTAxrU1y,407996,Olimpo - Original Mix,3,0.000161,0.753,407997,0.83,04fNITpcWJreYbUTAxrU1y,0.863,10,0.0833,-10.092,0,0.0414,121.992,4,0.033
753,2017-10-13,4uSLuEAH4lVnjAZwrlixk1,Lehar,https://p.scdn.co/mp3-preview/4781af397cc8bac1ea7d13122c386fe69683a6c8?cid=142c36ced4ff4aa68d784c0db9923467,6oSUr1qTHFO4nWvIgXkw1N,633298,The Last Track,30,0.00219,0.676,633298,0.768,6oSUr1qTHFO4nWvIgXkw1N,0.891,10,0.0539,-11.395,0,0.0324,121.993,4,0.296
754,2018-07-06,0XfQBWgzisaS9ltDV9bXAS,Honey Dijon,https://p.scdn.co/mp3-preview/a4277d7b0b7c556e779a519d1ba6a9a46e8d68aa?cid=142c36ced4ff4aa68d784c0db9923467,7IHOiqOmYlZj7SY80DsBew,425653,Thunda (feat. John Mendelsohn) - Rampa Remix,29,0.216,0.734,425653,0.326,7IHOiqOmYlZj7SY80DsBew,0.559,2,0.1,-14.635,1,0.0529,122.008,4,0.341
755,2016-05-27,4DQyjy5WkQkr9gh7Wi1LIT,Tim Fishbeck,https://p.scdn.co/mp3-preview/fa065ce8931cc657e5cd5a69b7d7521de6743144?cid=142c36ced4ff4aa68d784c0db9923467,3DHyaLA07NFoR4lbUSxvjk,543529,Witness to Wisdom,3,0.000127,0.801,543530,0.742,3DHyaLA07NFoR4lbUSxvjk,0.827,5,0.0897,-9.524,1,0.0611,120.994,4,0.4
756,2017-04-27,3E7NxReR3vC125lN74picI,Johannes Heil,https://p.scdn.co/mp3-preview/580cc24db6cfe9dd6960ca06434a75a59e5be9ba?cid=142c36ced4ff4aa68d784c0db9923467,2BWiEuSIWsagua4DewdXY5,419351,Exile 007 B2,45,0.0299,0.802,419351,0.588,2BWiEuSIWsagua4DewdXY5,0.878,10,0.0822,-11.046,0,0.0595,128.989,4,0.0506
757,2017-01-13,4gGD7nrLZRnnCSz3KGEu4R,Township Rebellion,https://p.scdn.co/mp3-preview/71910f1c969bfda1cdb543316db61c7312d41ce2?cid=142c36ced4ff4aa68d784c0db9923467,7GxlVNWDgdemrtZoVj62ce,514888,Aphrodite,47,0.0023,0.713,514888,0.797,7GxlVNWDgdemrtZoVj62ce,0.844,0,0.0694,-8.407,0,0.0539,119.994,4,0.194
758,2018-04-02,62zZzaIrAmE39oJRnq82fh,Oscar House,https://p.scdn.co/mp3-preview/c9364e7cbe7b42f1f16af7310428835818e6d3b7?cid=142c36ced4ff4aa68d784c0db9923467,5Ila7DXF5U8t5eaekD7okb,317704,Panda,22,0.0403,0.817,317705,0.496,5Ila7DXF5U8t5eaekD7okb,0.73,8,0.0422,-6.681,1,0.0722,121.985,4,0.265
759,2018-06-22,36N6pddt92f5CEbbbNGqAE,Jiggler,https://p.scdn.co/mp3-preview/59b95d29e14035b355587e40e6b99378b65ed125?cid=142c36ced4ff4aa68d784c0db9923467,13ewF4sqiomPMCBeO5zHRF,386159,Rising,43,0.0221,0.751,386159,0.705,13ewF4sqiomPMCBeO5zHRF,0.799,6,0.0676,-9.444,0,0.11,122.998,4,0.287
760,2018-05-14,7lzrNOBAdfH8f4nVAWbRfk,Eagles & Butterflies,https://p.scdn.co/mp3-preview/597658e646fc6b7c35275ec2bcfdfd4bd7eb090f?cid=142c36ced4ff4aa68d784c0db9923467,0hBwp94vfwE7d3kJrfxICl,441500,Divenire,20,0.000431,0.735,441500,0.824,0hBwp94vfwE7d3kJrfxICl,0.897,1,0.12,-8.305,1,0.0547,119.994,4,0.156
761,2017-11-10,1VJ0briNOlXRtJUAzoUJdt,FISHER,https://p.scdn.co/mp3-preview/13b2ef61497e4f338a9d2928b1f3136a3606bca6?cid=142c36ced4ff4aa68d784c0db9923467,4qetR2UUyBeUrJ9DbYrpVQ,163790,Stop It,66,0.024,0.86,163790,0.824,4qetR2UUyBeUrJ9DbYrpVQ,0.657,8,0.205,-7.207,1,0.0518,124.016,4,0.87
762,2018-05-21,7wWAqQCAlSqAcRRYCKoIfy,Lunar Plane,https://p.scdn.co/mp3-preview/aec8ff9e362b130c39d2e593711571377f0c1d21?cid=142c36ced4ff4aa68d784c0db9923467,2iLz47TwcEN22gTpbTYiU2,452380,Rapture,11,0.154,0.617,452380,0.9,2iLz47TwcEN22gTpbTYiU2,0.938,5,0.113,-6.527,0,0.0373,120.002,4,0.0399
763,2017-03-17,2JnkjHtuUjz83gkEx8QMS4,Adana Twins,https://p.scdn.co/mp3-preview/b60b98b913278edda93acd3755af75f9562e2d7e?cid=142c36ced4ff4aa68d784c0db9923467,3mZqiLkQeTpQsDEalMc15A,344550,Uncompromising,33,0.00132,0.801,344551,0.745,3mZqiLkQeTpQsDEalMc15A,0.905,10,0.111,-8.23,0,0.06,124.002,4,0.0387
764,2014-12-29,7KbOjYkvz8Jxhy7qJfN5YT,Monte,https://p.scdn.co/mp3-preview/e38e28b1fabf25df13fd734b7b5906b0d19d9be4?cid=142c36ced4ff4aa68d784c0db9923467,2K3WNrpycRNnsyegFdsOTB,504109,Push,11,0.0115,0.804,504110,0.854,2K3WNrpycRNnsyegFdsOTB,0.832,1,0.753,-9.081,0,0.0647,123.002,4,0.964
765,2017-11-06,4WRWFxbK0DKYIpHcScsnAE,Citizen Kain,https://p.scdn.co/mp3-preview/88705fc9e3f7e5e362e278ebee5b2251723de73d?cid=142c36ced4ff4aa68d784c0db9923467,3NuSuBm0mR8NyJhXwCgSro,411415,Through and Through - Original Mix,27,0.000145,0.802,411415,0.882,3NuSuBm0mR8NyJhXwCgSro,0.874,8,0.108,-7.111,0,0.0454,124.983,4,0.373
766,2017-08-25,21A7bhIL1m6CNZn8y57PIZ,Reinier Zonneveld,https://p.scdn.co/mp3-preview/a69d6aa9500b60ba4b7734ab648dc2fa8cfbecb6?cid=142c36ced4ff4aa68d784c0db9923467,33V4kE3mkrjzw0xiMhpQfL,488269,Depth,24,0.00773,0.814,488270,0.717,33V4kE3mkrjzw0xiMhpQfL,0.818,10,0.0826,-10.2,0,0.0392,122.994,4,0.203
767,2017-06-19,2JnkjHtuUjz83gkEx8QMS4,Adana Twins,https://p.scdn.co/mp3-preview/6b70c803769adb1df53385b090ae79f336ac2c64?cid=142c36ced4ff4aa68d784c0db9923467,40YZxIWibZV4L2cBllTHcX,393096,Flower of Cane,35,0.000174,0.704,393096,0.727,40YZxIWibZV4L2cBllTHcX,0.873,2,0.0635,-9.983,1,0.0519,122.006,4,0.0373
768,2018-03-23,44Ga1YqZthFOzZSTHiNWkC,Hidden Empire,https://p.scdn.co/mp3-preview/488480a561cf2474600b81f6ebbbffb6de7d2652?cid=142c36ced4ff4aa68d784c0db9923467,3NVevDTwd7kArrgfbkTCkY,428360,Black Beauty,35,0.00613,0.802,428360,0.831,3NVevDTwd7kArrgfbkTCkY,0.858,6,0.0989,-9.204,0,0.0766,125.991,4,0.0391
769,2018-06-15,27LGatz1m8aJ7ZaVVWEphc,Gui Boratto,https://p.scdn.co/mp3-preview/9af210f572cbf6f543b0ac07cde57245ff733b51?cid=142c36ced4ff4aa68d784c0db9923467,7whTyApPAMKABET3Z0xnJj,378000,618,33,0.225,0.667,378000,0.517,7whTyApPAMKABET3Z0xnJj,0.917,8,0.145,-12.892,1,0.0465,127.992,4,0.0514
770,2018-06-08,532SqCIYmJyXEdEiCJLgYG,Cristoph,https://p.scdn.co/mp3-preview/2f6f046d3af3a716981e316379d2cee442ccdf3a?cid=142c36ced4ff4aa68d784c0db9923467,2m79kI9r7mXd2faiaS6eYO,214389,Voice Of Silence - Edit,44,0.0723,0.56,214390,0.691,2m79kI9r7mXd2faiaS6eYO,0.246,11,0.135,-8.857,0,0.0304,121.027,4,0.123
771,2018-07-20,5wMlMjOLeJfS5DfxqGfm83,Jan Blomqvist,https://p.scdn.co/mp3-preview/aeca8464eb1320baa406606a4bf44b3192b2dc58?cid=142c36ced4ff4aa68d784c0db9923467,26G2vdNVKVEP2RRrfF52Kk,293900,Maybe Not,21,0.143,0.806,293901,0.43,26G2vdNVKVEP2RRrfF52Kk,0.896,10,0.106,-13.023,0,0.0439,122.018,4,0.532
772,2018-06-22,2WBJQGf1bT1kxuoqziH5g4,Purple Disco Machine,https://p.scdn.co/mp3-preview/cb8ca7553289291cd9ccc9157c326e148b3da44d?cid=142c36ced4ff4aa68d784c0db9923467,09k2AILtAhprlB7VZmw5n3,254506,Dished (Male Stripper),54,0.0316,0.774,254507,0.931,09k2AILtAhprlB7VZmw5n3,0.891,8,0.0601,-4.928,1,0.0308,122.999,4,0.449
773,2001-08-20,7uIdWfdwPwg8P4umNkFORq,Common Factor,https://p.scdn.co/mp3-preview/cbb1a64c5bd49c076b31b781b10f220caedacfa7?cid=142c36ced4ff4aa68d784c0db9923467,0tEXSJxth4DZjmSFgECqJb,472186,Rise,0,0.000517,0.64,472187,0.966,0tEXSJxth4DZjmSFgECqJb,0.851,10,0.571,-8.803,0,0.0411,127.979,4,0.86
774,2018-04-06,7tqXhI5Dt7utI8xVAyumO1,Beico & MT93,https://p.scdn.co/mp3-preview/12549df78d7cb2c34e9ed7d443c74b22b645b21f?cid=142c36ced4ff4aa68d784c0db9923467,6bqNhDsfZPOYP3xWDwEzSb,423750,Let There Be Dark - Original Mix,50,0.0014,0.744,423750,0.764,6bqNhDsfZPOYP3xWDwEzSb,0.857,6,0.0674,-9.231,0,0.0717,128.024,4,0.162
775,2018-07-20,5cZJeB9HaMDDK96ik3UYdu,Darin Epsilon,https://p.scdn.co/mp3-preview/20fd1715103c73a6a519e332683908fe4b8e5d3f?cid=142c36ced4ff4aa68d784c0db9923467,7lJ3eYWWGyvtjoxRdTEqMG,348196,Kerguelen,16,0.0345,0.775,348197,0.515,7lJ3eYWWGyvtjoxRdTEqMG,0.297,0,0.0672,-10.764,0,0.0693,122.009,4,0.763
776,2016-10-28,2jop7P9uKGHVtQAv59lDxT,Spektre,https://p.scdn.co/mp3-preview/ae847dda57a5c3110c8d702b9865fd2337fb1f10?cid=142c36ced4ff4aa68d784c0db9923467,0fhZ71vRrxvVm9TWi0t5C9,422400,Middle of Everywhere - Original Mix,10,0.00263,0.607,422400,0.863,0fhZ71vRrxvVm9TWi0t5C9,0.918,6,0.0555,-8.949,0,0.0353,125.018,4,0.0793
777,2018-06-22,2I4hRNCYkPKJQlkoEZKjYx,Monolink,https://p.scdn.co/mp3-preview/b6df8b23116e68081173772e2daa2e7dd9552c3c?cid=142c36ced4ff4aa68d784c0db9923467,476iNCuZzxV3AXQeRlF1qv,445151,Swallow - Tale Of Us Remix,51,0.301,0.737,445151,0.609,476iNCuZzxV3AXQeRlF1qv,0.756,6,0.0919,-10.034,1,0.0584,124.006,3,0.176
778,2018-09-07,1U0YvBTRafwyOr2GjiyCMm,KYOTTO,https://p.scdn.co/mp3-preview/61b761528e3d1ba6778e00ca24064e132db2472f?cid=142c36ced4ff4aa68d784c0db9923467,0wO3Kjqkw4AkNkkOqFP0K1,400497,8bit Evolution,1,0.0579,0.485,400498,0.717,0wO3Kjqkw4AkNkkOqFP0K1,0.806,7,0.226,-10.952,1,0.0658,123.006,4,0.122
779,2018-08-10,0VBm458mfpph0JHb6XWIxk,ELAX,https://p.scdn.co/mp3-preview/b13a66f54d1b937541c112ad2c10ee22dee5029c?cid=142c36ced4ff4aa68d784c0db9923467,2hfT3hbuX3BmL9p8bp5MHv,403644,Reaktor,43,0.0454,0.94,403644,0.471,2hfT3hbuX3BmL9p8bp5MHv,0.906,2,0.108,-9.671,1,0.0515,124.01,4,0.426
780,2018-06-28,1tRBmMtER4fGrzrt8O9VpS,Hot Since 82,https://p.scdn.co/mp3-preview/8f7916a67d79ce3b85cec94ec967c0f4f1ebb2b7?cid=142c36ced4ff4aa68d784c0db9923467,3TNqhTnVRYPZVThCqZw9mp,483883,Buggin' - Dub,28,0.0013,0.773,483883,0.708,3TNqhTnVRYPZVThCqZw9mp,0.701,9,0.199,-7.465,1,0.0495,123.989,4,0.4
781,2015-02-23,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/48cf62c3a59487fcc6392c75609280568fab389b?cid=142c36ced4ff4aa68d784c0db9923467,0qZpqoCudAZALDllBsHjFb,507317,Phoenix - Unique Repeat Remix,53,0.0703,0.774,507317,0.528,0qZpqoCudAZALDllBsHjFb,0.87,11,0.0897,-12.472,0,0.063,123.004,4,0.194
782,2015-09-11,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/68850451b7b032cb88892952be176cdef9f9b306?cid=142c36ced4ff4aa68d784c0db9923467,7sl0onMn1Nvla23M32r91s,416441,Feiern,43,0.0309,0.721,416442,0.533,7sl0onMn1Nvla23M32r91s,0.923,7,0.0862,-9.48,1,0.066,121.974,4,0.269
783,2016-05-30,17j0kFtqn9Fss3D916jSlp,Sebastien Leger,https://p.scdn.co/mp3-preview/6ea8e75f18502fe5280c14fcd750d6aee57d35f3?cid=142c36ced4ff4aa68d784c0db9923467,3FIiCpwd68EQ0E6guEErq4,568354,Poseidon - Solee Remix,13,0.00173,0.67,568355,0.448,3FIiCpwd68EQ0E6guEErq4,0.734,5,0.112,-9.648,0,0.0385,122.023,4,0.279
784,2018-07-02,3SYkxKBdwKFCTxWDh9l5f9,Miyagi,https://p.scdn.co/mp3-preview/d99889922c1f670efae6d2fc31f32ba02bc61e42?cid=142c36ced4ff4aa68d784c0db9923467,1DImLmkROXMVGoPjV4GJmK,515985,Clouds - Solee Remix,20,0.106,0.726,515986,0.722,1DImLmkROXMVGoPjV4GJmK,0.847,7,0.0894,-10.443,1,0.0463,123.002,4,0.0665
785,2018-02-23,1UGUF4voyBXt5wXrLjvS5s,Bebetta,https://p.scdn.co/mp3-preview/b39eb177f7dbe6a7979f7034250462a728803b57?cid=142c36ced4ff4aa68d784c0db9923467,0cDvdR0QwexsOciCpJiOn0,414461,Megalon,27,0.00944,0.796,414462,0.819,0cDvdR0QwexsOciCpJiOn0,0.829,2,0.105,-8.626,1,0.0369,123.012,4,0.348
786,2018-02-22,3AE5c8fBFJYdxXHCSXAyVx,Re.You,https://p.scdn.co/mp3-preview/b956293de32bf9415006ba42b11d8ce6f628cbf4?cid=142c36ced4ff4aa68d784c0db9923467,65kaBY2eBqabTrXsivyCGi,449166,Validate,7,0.168,0.904,449167,0.407,65kaBY2eBqabTrXsivyCGi,0.727,2,0.0754,-11.567,1,0.25,121.024,4,0.262
787,2018-06-22,2D9Oe8R9UhbMvFAsMJpXj0,Kölsch,https://p.scdn.co/mp3-preview/030c82fb5165218ec59f142a0fbdf19cc5715cef?cid=142c36ced4ff4aa68d784c0db9923467,0ZY9kPt23t9OVMLyybvKCj,345359,HAL,56,0.08,0.791,345360,0.927,0ZY9kPt23t9OVMLyybvKCj,0.815,4,0.0912,-10.172,0,0.0499,125.006,4,0.0326
788,2018-07-13,1AOfb8a350IDERGTB6Inkm,Thodoris Triantafillou,https://p.scdn.co/mp3-preview/72023da2ed5f251443bb0968fa4026a9024d08e7?cid=142c36ced4ff4aa68d784c0db9923467,7FnMN52IzfYudBgoosJ7Ln,404000,Elephants,15,0.000224,0.812,404000,0.616,7FnMN52IzfYudBgoosJ7Ln,0.918,2,0.061,-10.366,1,0.0554,119.999,4,0.269
789,2018-07-06,2Dv4naNykFJ6kcb2NAbQ0z,Klunsh,https://p.scdn.co/mp3-preview/7aa4926cf420ca1b887eb9ff1538254024e752f7?cid=142c36ced4ff4aa68d784c0db9923467,24E6tfl9mp7lErvLVUFh8K,464669,Imaona,19,0.00276,0.8,464670,0.865,24E6tfl9mp7lErvLVUFh8K,0.757,2,0.275,-8.105,1,0.0529,121.991,4,0.12
790,2018-03-12,5kLzaeSHrmS7okc5XNE6lv,Butch,https://p.scdn.co/mp3-preview/9fdae63221dfc927f14d77d700b3686456175f2a?cid=142c36ced4ff4aa68d784c0db9923467,4yjoFroiLO7KpM2CDUH2ie,459427,Countach - Original,43,3.76e-05,0.798,459427,0.82,4yjoFroiLO7KpM2CDUH2ie,0.895,10,0.089,-9.493,0,0.0528,121.994,4,0.106
791,2018-06-15,60pOigPjgmU7AzmZmWEQZU,GHEIST,https://p.scdn.co/mp3-preview/c7aa9ef67907cde401f40ee4f52923b2e793787f?cid=142c36ced4ff4aa68d784c0db9923467,1D986c2Uu3P20kDR31NrhQ,402133,Frequent Tendencies,51,0.0042,0.782,402133,0.797,1D986c2Uu3P20kDR31NrhQ,0.855,11,0.0894,-6.145,0,0.0305,123.004,4,0.474
792,2018-08-20,7GZGpDZcYVX1wrbaOoDWOH,Veerus,https://p.scdn.co/mp3-preview/6fe814a44ba5491990f562b481294e361776015e?cid=142c36ced4ff4aa68d784c0db9923467,3YpqSlDDHdwkQBBELdNFIW,412875,Heavy,35,0.0109,0.783,412876,0.766,3YpqSlDDHdwkQBBELdNFIW,0.876,3,0.19,-9.348,1,0.0458,126.008,4,0.129
793,2018-08-24,6wMr4zKPrrR0UVz08WtUWc,Black Coffee,https://p.scdn.co/mp3-preview/249f0da87f81d37c16eed8f7852834b2e9df62b3?cid=142c36ced4ff4aa68d784c0db9923467,33dI106R5aisHtTUVpwGQi,283620,Drive (feat. Delilah Montagu),49,0.000311,0.718,283621,0.727,33dI106R5aisHtTUVpwGQi,0.339,11,0.0962,-9.459,0,0.0403,118.038,4,0.518
794,2018-08-10,3lZ2TAipEYVi3YvDidUKXc,Massimo Lippoli,https://p.scdn.co/mp3-preview/c6330b3c94a67340414ad91853308747fa830ff9?cid=142c36ced4ff4aa68d784c0db9923467,32FTKhqWluG2QFg6lFYGcm,412601,Dougne Te Soye,47,0.00191,0.802,412602,0.73,32FTKhqWluG2QFg6lFYGcm,0.771,4,0.126,-10.997,0,0.047,120.995,4,0.102
795,2018-08-27,4mncDFjVLUa3s025Tct3Ry,Claptone,https://p.scdn.co/mp3-preview/4d491dd9b2a66cc1379239100decd5ffd3ff2a27?cid=142c36ced4ff4aa68d784c0db9923467,17d4yc3osUoo79C8vdnP5g,274789,Birdsong - Eagles & Butterflies Remix,37,0.00243,0.689,274790,0.81,17d4yc3osUoo79C8vdnP5g,0.839,1,0.164,-8.685,0,0.0376,119.024,4,0.193
796,2018-04-20,0jqr8aeeHSn5pMEVD4aTrI,Krystal Klear,https://p.scdn.co/mp3-preview/9a0a940c3dc45b3536cd758c9b1fd4722541b307?cid=142c36ced4ff4aa68d784c0db9923467,2dxiLe0Pq6pG058eYMbrn7,396435,Neutron Dance,51,0.0107,0.74,396436,0.904,2dxiLe0Pq6pG058eYMbrn7,0.911,7,0.923,-7.695,1,0.0461,125.006,4,0.892
797,2018-08-24,6RDNTAgm2s6ae71nXWGnJD,Alex Metric,https://p.scdn.co/mp3-preview/fdfed03886ea59a4c780809d27ee0acac8ffcdad?cid=142c36ced4ff4aa68d784c0db9923467,3ANWiGJmv4Ig7jPXnHJkaJ,373985,Nebula,28,0.00273,0.757,373986,0.896,3ANWiGJmv4Ig7jPXnHJkaJ,0.956,6,0.0359,-9.526,1,0.0506,120.991,4,0.0758
