,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
56,2014-02-10,7CoTBBRCrUEwHKmAPGFzi5,Adam Szabo,https://p.scdn.co/mp3-preview/fe2fc75cdd424c0b13b4e852e91537c4f90fdb25?cid=142c36ced4ff4aa68d784c0db9923467,5xVuJeiizigYENiGpFRBcc,363636,Two To One - Jaco Vocal Mix,6,5.18e-05,0.7,363636,0.713,5xVuJeiizigYENiGpFRBcc,0.242,1,0.922,-4.765,0,0.125,131.986,4,0.387
57,2014-02-10,2c8lJBXnL9RqVgp81tm2np,Juventa,https://p.scdn.co/mp3-preview/d9cb1b9b7b18b4a8caaf8905ef698ffd3ed3e3b1?cid=142c36ced4ff4aa68d784c0db9923467,2AXuPacZAtp8JOLeuS7YPQ,397514,Xperience - Original Mix,6,0.000544,0.628,397515,0.944,2AXuPacZAtp8JOLeuS7YPQ,0.0644,7,0.0589,-4.654,1,0.177,128.016,4,0.157
58,2014-02-10,3r9j67zfy35o4N5yHq4oKI,APD,https://p.scdn.co/mp3-preview/adb4c0766d512fb28923ea1c9a2a3da7f35e0f50?cid=142c36ced4ff4aa68d784c0db9923467,5Nzf4804ia7H1g8RjNr4YM,361880,Ride Of Your Life - Original Mix,2,0.000359,0.639,361881,0.677,5Nzf4804ia7H1g8RjNr4YM,0.0712,3,0.292,-7.693,1,0.303,129.97,4,0.358
59,2013-06-03,2rTo8KIkBTFjQS7VvaKYQ4,W&W,https://p.scdn.co/mp3-preview/995af16fa9c229a8aa85ef968d628f188846dd2f?cid=142c36ced4ff4aa68d784c0db9923467,092dz2yORKaJpC05ZlN9ME,298125,Thunder - Original Mix,35,0.00655,0.661,298125,0.885,092dz2yORKaJpC05ZlN9ME,0.855,7,0.1,-4.213,0,0.0691,127.936,4,0.228
60,2013-02-18,2rTo8KIkBTFjQS7VvaKYQ4,W&W,https://p.scdn.co/mp3-preview/e237ca7cb6cc5ca7b8d793f0090379cce7edee53?cid=142c36ced4ff4aa68d784c0db9923467,2MUnSxgNj4KuSXBJmNnQS3,314996,The Code - Original Mix,35,0.00605,0.841,314997,0.933,2MUnSxgNj4KuSXBJmNnQS3,0.815,0,0.0339,-3.385,1,0.168,128.013,4,0.361
61,2013-06-03,1pbHrVayIcVpHI9z97u4bK,Bingo Players,https://p.scdn.co/mp3-preview/78b50b870ab36376a709dd689d416b5bd6d7c044?cid=142c36ced4ff4aa68d784c0db9923467,6CAxNXEVNtqmQmIXcElYHW,316535,Buzzcut,27,0.000405,0.613,316535,0.968,6CAxNXEVNtqmQmIXcElYHW,0.717,4,0.328,-4.021,0,0.0432,126.986,4,0.0902
62,2012-02-07,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/ead7c08662cc68cad23fe18990964564606d9ae8?cid=142c36ced4ff4aa68d784c0db9923467,3IBMJLY5uN014W1hTzdTRl,330576,Breakn' A Sweat - Zedd Remix,47,0.00675,0.58,330577,0.952,3IBMJLY5uN014W1hTzdTRl,0.169,4,0.278,-4.097,0,0.0646,130.041,4,0.416
63,2013-08-19,6BrvowZBreEkXzJQMpL174,Hardwell,https://p.scdn.co/mp3-preview/223434fa486cb613bd50a7176e11dbf4457983bf?cid=142c36ced4ff4aa68d784c0db9923467,3Sb16V2kMijsyRV075TNa0,312187,Jumper - Original Mix,34,0.00488,0.681,312187,0.921,3Sb16V2kMijsyRV075TNa0,0.86,5,0.0788,-5.286,0,0.131,128.001,4,0.114
64,2013-05-06,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/cf7d6f532f3ce1c083869cd2da58a12eba478fac?cid=142c36ced4ff4aa68d784c0db9923467,4ce29VAx1D8f3HULOHHA3K,315140,LRAD,48,0.00188,0.755,315140,0.889,4ce29VAx1D8f3HULOHHA3K,0.863,5,0.047,-2.587,0,0.0627,127.999,4,0.186
65,2013-05-21,0Cd6nHYwecCNM1sVEXKlYr,Krewella,https://p.scdn.co/mp3-preview/36c284e518162b0c139508d1dcb2408372d185e7?cid=142c36ced4ff4aa68d784c0db9923467,4129VnB82LrGkZBDsrijKd,352760,Alive - Hardwell Remix,44,0.00166,0.71,352760,0.864,4129VnB82LrGkZBDsrijKd,0.0365,6,0.036,-4.924,0,0.0757,127.986,4,0.114
66,2012-09-25,01VpT8cvoyqECn0HWIFcZT,Chuckie & Promise Land,https://p.scdn.co/mp3-preview/d8d8245d294d40f92d521755f0753a632c28b530?cid=142c36ced4ff4aa68d784c0db9923467,13QMXssf7oFf5LXyVN6pAd,335842,Breaking Up [feat. Amanda Wilson] - Junxterjack Remix,4,0.0481,0.679,335843,0.842,13QMXssf7oFf5LXyVN6pAd,0.0671,7,0.0418,-4.652,0,0.195,128.001,4,0.303
67,2012-02-28,4D75GcNG95ebPtNvoNVXhz,Afrojack,https://p.scdn.co/mp3-preview/4dae601b6e73c6b9fd2cc98a2d2395cfbcc67aad?cid=142c36ced4ff4aa68d784c0db9923467,2npTwPNxitJS4j6jQxrH8V,380786,Can't Stop Me (feat. Shermanology) - Club Mix-No Rap,20,0.117,0.507,380787,0.861,2npTwPNxitJS4j6jQxrH8V,0.000112,0,0.0874,-4.965,0,0.605,130.034,4,0.242
68,2012-10-17,7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://p.scdn.co/mp3-preview/2db253e0150adc3bad58f728003406838e106d0e?cid=142c36ced4ff4aa68d784c0db9923467,4l7kAHHvBoCGVCufaY0Ydy,213973,Sweet Nothing,18,0.185,0.581,213973,0.93,4l7kAHHvBoCGVCufaY0Ydy,5.16e-05,4,0.0459,-3.904,1,0.104,127.979,4,0.566
69,2012,7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://p.scdn.co/mp3-preview/e7af247d580c7c1ac5d1dff571abb63af6b8d224?cid=142c36ced4ff4aa68d784c0db9923467,23pMAEE6Fl5W6nETFT0tmS,219653,Iron,18,0.00139,0.546,219653,0.887,23pMAEE6Fl5W6nETFT0tmS,0.0424,5,0.606,-4.694,0,0.0799,125.983,4,0.436
70,2012-11-19,4x7gxsrTH3gThvSKZPPwaQ,Chuckie,https://p.scdn.co/mp3-preview/1528c3c9b5e0c1f7603de935ecda65e178bcd2f8?cid=142c36ced4ff4aa68d784c0db9923467,2om5PDPVvZTsxE3Jvv0REJ,285942,Make Some Noise - Original Mix,21,0.000602,0.635,285942,0.784,2om5PDPVvZTsxE3Jvv0REJ,8.8e-06,4,0.101,-2.814,1,0.175,128.067,4,0.212
71,2012-10-26,7CajNmpbOovFoOoasH2HaY,Calvin Harris,https://p.scdn.co/mp3-preview/40c1150a43b8c93b53e8873207b64368c8b36eac?cid=142c36ced4ff4aa68d784c0db9923467,05SBRd4fXgn8FX7bf8BCAE,234506,I Need Your Love (feat. Ellie Goulding),69,0.41,0.695,234507,0.869,05SBRd4fXgn8FX7bf8BCAE,0.0,8,0.237,-5.066,1,0.0483,124.989,4,0.58
72,2011-12-12,4x7gxsrTH3gThvSKZPPwaQ,Chuckie,https://p.scdn.co/mp3-preview/9e465f9d0b9b328d25bc279cd76053d9eb09eaef?cid=142c36ced4ff4aa68d784c0db9923467,3CQUlc8BfhMIGKbcKU9UBn,257142,Who Is Ready To Jump - Dillon Francis Remix,4,2.3e-05,0.641,257143,0.962,3CQUlc8BfhMIGKbcKU9UBn,0.000343,6,0.344,-3.938,1,0.0381,140.009,4,0.623
73,2011-08-26,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://p.scdn.co/mp3-preview/eb2eb211944901df99a96dfb2a44f3d303181ffb?cid=142c36ced4ff4aa68d784c0db9923467,6gDAYjiH3pYyD91SWsxViF,240000,Every Chance We Get We Run (feat. Tegan & Sara),36,0.00357,0.564,240000,0.89,6gDAYjiH3pYyD91SWsxViF,0.134,11,0.452,-4.335,0,0.0633,125.98,4,0.581
74,2012-01-20,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,https://p.scdn.co/mp3-preview/a1137dfc1b07fcc5de3882037d8cae9d948e7e71?cid=142c36ced4ff4aa68d784c0db9923467,1fI5yYMJEYkAHI5YRdnikY,403809,Titanium (feat. Sia) [Alesso Remix],39,0.00326,0.696,403810,0.652,1fI5yYMJEYkAHI5YRdnikY,0.67,0,0.0894,-6.826,0,0.0461,125.981,4,0.13
75,2012-01-24,5zF5WftJkZwKGcFaiTQNkG,Dirty South & Thomas Gold,https://p.scdn.co/mp3-preview/b031a7010324e28c288db6fe50b9d84d49a5b5d4?cid=142c36ced4ff4aa68d784c0db9923467,373wC60kaS4EfRUfMPUQrX,322617,Eyes Wide Open (feat. Kate Elsworth),32,0.000581,0.603,322617,0.867,373wC60kaS4EfRUfMPUQrX,0.25,10,0.0595,-5.158,0,0.048,127.988,4,0.663
76,2012-08-12,2amyu5pkgYMYdNQZmB3GgY,Dog Blood,https://p.scdn.co/mp3-preview/f9030e3c88bfdcfc0dadc74c87ae8fa7540b3745?cid=142c36ced4ff4aa68d784c0db9923467,6FEyWwrZq6lFszu8ESfFoy,285650,Next Order,30,0.0155,0.76,285651,0.944,6FEyWwrZq6lFszu8ESfFoy,0.85,6,0.363,-3.793,0,0.0733,123.985,4,0.277
77,2012-08-12,2amyu5pkgYMYdNQZmB3GgY,Dog Blood,https://p.scdn.co/mp3-preview/c3844e2148056d345bc237e7ed6704b56c579e8c?cid=142c36ced4ff4aa68d784c0db9923467,7AadBtA6EZpmdlg75uWe6M,218476,Middle Finger,17,0.00025,0.792,218476,0.961,7AadBtA6EZpmdlg75uWe6M,0.823,4,0.0818,-4.62,0,0.0811,124.029,4,0.511
78,2012-11-20,0TUrppGe3q3YgcBnmYrgpx,Francesco Diaz,https://p.scdn.co/mp3-preview/c4e49ddcec684056ba65a23fee683688ce91cd72?cid=142c36ced4ff4aa68d784c0db9923467,2zcjb8J69sGs4xjR2p4wnK,350341,Alella - Original Mix,0,0.000142,0.732,350341,0.688,2zcjb8J69sGs4xjR2p4wnK,0.867,0,0.0931,-5.095,1,0.0816,127.996,4,0.712
79,2012-08-20,6iBOcuDTJKItKor6YfzZa9,Hard Rock Sofa,https://p.scdn.co/mp3-preview/ee1071dc1f893797dfbef63c4737e6ac8b577602?cid=142c36ced4ff4aa68d784c0db9923467,0Fu22G9NPGcomEapGHAEjv,385360,Just Can't Stay Away - Original Mix,10,0.000669,0.648,385360,0.9,0Fu22G9NPGcomEapGHAEjv,0.75,11,0.776,-3.201,1,0.0372,128.011,4,0.491
80,2012-12-10,6BrvowZBreEkXzJQMpL174,Hardwell,https://p.scdn.co/mp3-preview/daf5bc3292ed9c500b4141d6af3370fa1a0a97cb?cid=142c36ced4ff4aa68d784c0db9923467,4KHDdWCH1NCtFv2mVGNkCH,311445,Apollo - Original Mix,41,0.00191,0.761,311445,0.791,4KHDdWCH1NCtFv2mVGNkCH,0.147,6,0.348,-3.587,0,0.197,127.96,4,0.201
81,2012,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/3b86c507f8fb700b801f7e905dc52f73eac6c8e3?cid=142c36ced4ff4aa68d784c0db9923467,2ZeTpxUpIHDdrRZdD8Vlh9,299374,Rage Valley,49,0.0003,0.434,299375,0.962,2ZeTpxUpIHDdrRZdD8Vlh9,0.734,3,0.105,-2.89,0,0.126,128.162,4,0.226
82,2012,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/898b578e3e77c6a1f290a49fb9606b66ed9b9014?cid=142c36ced4ff4aa68d784c0db9923467,0QIYINh2AwmOmdu8CRYvlw,272077,Bonfire,62,0.000117,0.536,272078,0.944,0QIYINh2AwmOmdu8CRYvlw,0.00345,1,0.353,-3.029,1,0.0867,174.031,4,0.589
83,2012-08-01,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/1ea3742f2fac20876836885acdbe238dcf2ad61c?cid=142c36ced4ff4aa68d784c0db9923467,5qFL2uwfnGU8FccwLMgPNQ,301122,Internet Friends,57,0.00104,0.64,301122,0.903,5qFL2uwfnGU8FccwLMgPNQ,0.0488,5,0.171,-3.041,0,0.183,128.079,4,0.152
84,2012-08-01,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/a2ddd9100a68cb5a4ae9f95d7f0e94e9880e8a8f?cid=142c36ced4ff4aa68d784c0db9923467,4mw8LoRMvjE2SqElwT6fee,296014,Destroy Them With Lasers,42,5.37e-05,0.569,296014,0.998,4mw8LoRMvjE2SqElwT6fee,0.921,10,0.217,-4.154,0,0.0594,127.991,4,0.196
85,2012-08-01,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/7a30669df6abca99450c9ce10e328fc08d53bb45?cid=142c36ced4ff4aa68d784c0db9923467,1yqVBcyQS203ZSFGkIWEEm,317474,Tourniquet,37,1.77e-05,0.682,317475,0.914,1yqVBcyQS203ZSFGkIWEEm,0.926,8,0.328,-4.824,0,0.114,128.01,4,0.203
86,2012-08-01,2DuJi13MWHjRHrqRUwk8vH,Knife Party,https://p.scdn.co/mp3-preview/3698aab1043bb87d361d296098ffcdcd781bedae?cid=142c36ced4ff4aa68d784c0db9923467,1DcwvDcBKeATLX85CKbHFM,278361,Fire Hive,42,0.000304,0.686,278361,0.98,1DcwvDcBKeATLX85CKbHFM,0.7,1,0.171,-2.966,0,0.206,140.091,4,0.617
87,2012-06-18,0Cd6nHYwecCNM1sVEXKlYr,Krewella,https://p.scdn.co/mp3-preview/d23e34efcd54798e7db726304e0d689985450974?cid=142c36ced4ff4aa68d784c0db9923467,1fXmeYsGbs8Mtp6ozgzB8r,266346,Play Hard,40,0.00166,0.72,266347,0.902,1fXmeYsGbs8Mtp6ozgzB8r,0.02,6,0.266,-1.364,0,0.113,128.025,4,0.312
88,2012-06-18,0Cd6nHYwecCNM1sVEXKlYr,Krewella,https://p.scdn.co/mp3-preview/a3c20115789d8dbda64c62a5cc7c1b7ed0b31453?cid=142c36ced4ff4aa68d784c0db9923467,3rHFo3c176QQnZ3Ucdbp21,207040,Killin' It,45,0.00113,0.514,207040,0.909,3rHFo3c176QQnZ3Ucdbp21,0.000627,11,0.067,-2.51,1,0.0369,159.972,4,0.219
89,2012-08-27,4pb4rqWSoGUgxm63xmJ8xc,Madeon,https://p.scdn.co/mp3-preview/9631d74b4fac037cee240b57a6975fd142a9b251?cid=142c36ced4ff4aa68d784c0db9923467,5EfAmLL4M5IBkumn3RdwPM,233533,The City,24,0.00188,0.517,233533,0.829,5EfAmLL4M5IBkumn3RdwPM,0.0,7,0.773,-2.148,0,0.0465,124.998,4,0.305
90,2012-04-03,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,https://p.scdn.co/mp3-preview/1b79f6182c8caeeb1fd849699d313dfbe2619281?cid=142c36ced4ff4aa68d784c0db9923467,0JUa73C2r5beBMhy9NXX1E,220500,The Night Out - Madeon Remix,40,0.00066,0.488,219819,0.917,0JUa73C2r5beBMhy9NXX1E,0.00224,8,0.142,-2.83,0,0.0532,127.999,4,0.331
91,2012-07-20,663f33ecwH8fNpgjNpHdrX,Nari & Milani,https://p.scdn.co/mp3-preview/478960f32ccfd531a0e7cb673876adb636db059c?cid=142c36ced4ff4aa68d784c0db9923467,77ocmq2W97KqQDdeeVO3DT,334015,Atom - Original Mix,4,0.0251,0.533,334015,0.98,77ocmq2W97KqQDdeeVO3DT,0.877,1,0.0363,-5.98,0,0.0529,127.983,4,0.109
92,2010-08-13,3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,https://p.scdn.co/mp3-preview/a505bf858d83232d9ea454c82d8ff0ff48b7f9d8?cid=142c36ced4ff4aa68d784c0db9923467,61fdvfO4VmZfkZe5I6lYAW,216440,Say My Name (Radio Edit),40,0.000261,0.604,216441,0.931,61fdvfO4VmZfkZe5I6lYAW,0.702,6,0.172,-5.447,1,0.0616,128.003,4,0.14
93,2012-04-10,3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,https://p.scdn.co/mp3-preview/753c826261b32053db87b2f0778f83632bfbc29c?cid=142c36ced4ff4aa68d784c0db9923467,4ta97KyyCWLCQAAFtOWFpy,368475,Language,52,0.0168,0.737,368476,0.614,4ta97KyyCWLCQAAFtOWFpy,0.0534,6,0.0682,-6.001,0,0.4,127.987,4,0.406
94,2012-10-29,2RhRT6DNOVoDTfS0rG31pZ,Project 46,https://p.scdn.co/mp3-preview/c9393f4c2c92b991ce20f25c52b33b520297e8fb?cid=142c36ced4ff4aa68d784c0db9923467,5gOic2PM1EMwBXSnTnab5r,385520,You & I - Original Mix,9,0.00552,0.642,385520,0.81,5gOic2PM1EMwBXSnTnab5r,0.262,1,0.14,-7.221,1,0.0489,126.992,4,0.154
95,2012-12-17,5yb8cf1kiNnxgfJY4uaPcv,R3hab & Zroq,https://p.scdn.co/mp3-preview/f23eb4e2de3ece64f042bbf55200719d1ed0dd6a?cid=142c36ced4ff4aa68d784c0db9923467,6x84omnQPn4jJTYWtvNR2P,313125,Skydrop (Original Mix),27,0.000709,0.572,313125,0.91,6x84omnQPn4jJTYWtvNR2P,0.486,9,0.439,-3.744,0,0.0498,128.0,4,0.234
96,2010-12-21,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/87a48290b3f103f350b865bf94466cce00f98ca4?cid=142c36ced4ff4aa68d784c0db9923467,0fMAyo16WDEhIGoQHMSFCK,340340,All I Ask of You (feat. Pennybirdrabbit),43,0.0173,0.774,340341,0.909,0fMAyo16WDEhIGoQHMSFCK,0.121,9,0.0739,-2.89,0,0.0365,126.977,4,0.696
97,2010-12-21,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/94e329241bd501c1d61f16df56154c5358df943e?cid=142c36ced4ff4aa68d784c0db9923467,3Doc0i6JsXK3N1DhhYvmmV,285407,Weekends!!! (feat. Sirah),41,0.00167,0.813,285407,0.902,3Doc0i6JsXK3N1DhhYvmmV,0.0101,9,0.337,-4.635,1,0.0502,120.006,4,0.743
98,2010-12-21,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/596cceb9287654efd81d2f5cc9994e46b370cbad?cid=142c36ced4ff4aa68d784c0db9923467,1u1Ps262k227FPAm5BVUjd,297986,Kill EVERYBODY,53,0.00219,0.788,297986,0.874,1u1Ps262k227FPAm5BVUjd,0.00231,0,0.0998,-3.336,1,0.0805,126.988,4,0.629
99,2010-12-21,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/d977d2d41f70e45960b598070d9616ba52e3f398?cid=142c36ced4ff4aa68d784c0db9923467,6TbYnMMWfdUZXQm6tZ6vib,284130,Rock N' Roll - Will Take You to the Mountain,53,0.00228,0.713,284130,0.971,6TbYnMMWfdUZXQm6tZ6vib,2.05e-05,0,0.242,-1.264,1,0.381,128.064,4,0.676
100,2011-12-27,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/569d7afebba42141ae4ce4e7bb2012b0b7c0bb51?cid=142c36ced4ff4aa68d784c0db9923467,6VRhkROS2SZHGlp0pxndbJ,215253,Bangarang (feat. Sirah),71,0.0145,0.716,215253,0.972,6VRhkROS2SZHGlp0pxndbJ,3.22e-05,7,0.317,-2.302,1,0.196,110.026,4,0.576
101,2011-12-27,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/1f7f6bc4ed891ad0fb90e0090cf500d92dbf240e?cid=142c36ced4ff4aa68d784c0db9923467,3FUZpoj9VV0sgc8RqbS3xQ,200786,Kyoto (feat. Sirah),61,0.0012,0.605,200787,0.92,3FUZpoj9VV0sgc8RqbS3xQ,0.000596,4,0.483,-2.298,0,0.0713,174.974,4,0.219
102,2011-12-27,5he5w2lnU9x7JFhnwcekXX,Skrillex,https://p.scdn.co/mp3-preview/c7c572884235523468501aa18fcf5dc552ac7e38?cid=142c36ced4ff4aa68d784c0db9923467,687RRToOFAtpqZRzmbhGtu,292906,The Devil's Den,54,0.00075,0.616,292907,0.946,687RRToOFAtpqZRzmbhGtu,0.0777,1,0.355,-2.876,1,0.0687,127.992,4,0.322
103,2010-11-19,1Q229kIsASlkUb3VBeQmIL,Frida Gold,https://p.scdn.co/mp3-preview/7ccffb63967be41e871deec522a9973e1c24a53d?cid=142c36ced4ff4aa68d784c0db9923467,35wRQpjnCVwT8DQRHxiZA7,296493,Zeig mir wie du tanzt - Skrillex Remix,13,0.00644,0.725,296493,0.749,35wRQpjnCVwT8DQRHxiZA7,0.00755,0,0.125,-4.863,1,0.0558,128.004,4,0.822
104,2012-08-21,5XuruQMEsXHJZ7AIREr8Yv,Taryn Manning,https://p.scdn.co/mp3-preview/14cf39b95bfd76990da87df26fa8d31fa73680b6?cid=142c36ced4ff4aa68d784c0db9923467,0PrrD4yKs3YHy3d030P7hR,250368,Send Me Your Love - Edit,21,0.0353,0.523,250369,0.892,0PrrD4yKs3YHy3d030P7hR,3.61e-06,7,0.278,-3.316,0,0.0454,126.986,4,0.305
105,2012-12-17,2rTo8KIkBTFjQS7VvaKYQ4,W&W,https://p.scdn.co/mp3-preview/681a6d82693628e66022dae441e684b529d1e012?cid=142c36ced4ff4aa68d784c0db9923467,5HZQipw98poTN9zRpZIkQO,300000,Lift Off! - Original Mix,28,0.00137,0.702,300000,0.818,5HZQipw98poTN9zRpZIkQO,0.218,8,0.0655,-5.261,1,0.0935,128.006,4,0.372
106,2012-06-01,4nmrm4zpgJ0RC6aZRSUEjF,Wynter Gordon,https://p.scdn.co/mp3-preview/81836474cacce983adca625c52632e89f1d05584?cid=142c36ced4ff4aa68d784c0db9923467,2VzZ1lRqP6hljZqR8i2sqW,332722,Still Getting Younger - Third Party Vocal Remix,12,0.000403,0.619,332722,0.57,2VzZ1lRqP6hljZqR8i2sqW,0.00214,5,0.049,-6.556,0,0.0442,128.014,4,0.158
107,2013-02-18,4xnMDfgEmXZEEDdITKcGuE,Audien,https://p.scdn.co/mp3-preview/6abac4329a088e8276b228fa11d4845a92781613?cid=142c36ced4ff4aa68d784c0db9923467,0QfQujikNPNxEirBiuMMwW,348750,Leaving You - Original Mix,29,0.00643,0.729,348750,0.855,0QfQujikNPNxEirBiuMMwW,0.00398,0,0.0729,-3.255,1,0.0642,127.981,4,0.476
108,2013-03-04,3MJkjA2JwoLaRsEqooYtPu,Zaa,https://p.scdn.co/mp3-preview/d2ac4444885f48a996cac32a0a8e70f6e52ca0b0?cid=142c36ced4ff4aa68d784c0db9923467,5JpzoG9JmwJ4f3iNYbTzgf,337500,Timebomb - Audien Remix,4,0.00329,0.692,337500,0.909,5JpzoG9JmwJ4f3iNYbTzgf,0.401,1,0.0611,-3.667,1,0.0515,127.984,4,0.518
109,2012-02-10,0jnsk9HBra6NMjO2oANoPY,Flo Rida,https://p.scdn.co/mp3-preview/3c298e20c4e32adbd1139b754406577cb8dcc406?cid=142c36ced4ff4aa68d784c0db9923467,0C6ouoHoiNjGt3nhprniPW,397525,Wild Ones (feat. Sia) - Basto Remix,22,0.00337,0.822,397526,0.793,0C6ouoHoiNjGt3nhprniPW,0.00555,5,0.0866,-3.005,0,0.103,127.992,4,0.83
110,2012-10-22,192J7pIS4EJBx0U70kx40D,Velvetine,https://p.scdn.co/mp3-preview/ed7220bd821dd646db48bdd3a10527933e134e57?cid=142c36ced4ff4aa68d784c0db9923467,7zFg2oHAcH8koXKVWBdxI6,255454,The Great Divide - Myon & Shane 54 Summer Of Love Radio Edit,19,0.01,0.494,255455,0.855,7zFg2oHAcH8koXKVWBdxI6,2.01e-05,9,0.488,-6.686,1,0.0428,131.996,4,0.275
111,2013-02-04,5ChF3i92IPZHduM7jN3dpg,Nicky Romero,https://p.scdn.co/mp3-preview/f823fd4ff251b37b341c0954e21ce24992fcf798?cid=142c36ced4ff4aa68d784c0db9923467,4tAnAvPLENom1SAO2TiJEM,226240,Like Home - Dillon Francis Remix,12,0.00184,0.628,226240,0.866,4tAnAvPLENom1SAO2TiJEM,3.97e-05,2,0.154,-3.037,0,0.0779,111.997,4,0.205
112,2013-03-11,20mCdWSz6PqFQof9gFFJ1r,Alvaro,https://p.scdn.co/mp3-preview/569d50e1078483e490ee05681949670d32908095?cid=142c36ced4ff4aa68d784c0db9923467,2yf9BZEBEl54ENfJ5npfqb,365652,Rock Music - Original Mix,20,0.0011,0.714,365652,0.841,2yf9BZEBEl54ENfJ5npfqb,0.498,11,0.524,-5.393,0,0.0721,128.053,4,0.448
113,2013-03-11,4D75GcNG95ebPtNvoNVXhz,Afrojack,https://p.scdn.co/mp3-preview/5249a63cb5d50759b7aa0b82f2d1d33854942175?cid=142c36ced4ff4aa68d784c0db9923467,7FYVhLbfN5cSD61lQaTxen,363613,Air Guitar (Ultra Music Festival Anthem),18,0.0452,0.707,363613,0.865,7FYVhLbfN5cSD61lQaTxen,0.238,0,0.0893,-5.101,1,0.0681,129.994,4,0.143
114,2013-01-07,64KfnYe81Wld2AkG4bkGIV,Gabriel & Dresden,https://p.scdn.co/mp3-preview/34395f0f8c83dfead1cc67cbe00dc3d706421ed3?cid=142c36ced4ff4aa68d784c0db9923467,1HLMOdJxbwkW8zpmahGvPH,226184,Play It Back - Maor Levi Radio Edit,13,0.00243,0.406,226185,0.91,1HLMOdJxbwkW8zpmahGvPH,0.000201,9,0.239,-4.09,1,0.059,128.041,4,0.236
115,2013-03-05,4xnMDfgEmXZEEDdITKcGuE,Audien,https://p.scdn.co/mp3-preview/77c14ece429d9620e3cb86b5d2dda623325cdac8?cid=142c36ced4ff4aa68d784c0db9923467,2blDAQ1IyjXlCOOB0B18wB,261546,Wayfarer,23,7.81e-05,0.61,261547,0.872,2blDAQ1IyjXlCOOB0B18wB,0.792,7,0.255,-6.632,0,0.0531,128.577,4,0.165
116,2013-03-18,22bukBZvUppuwQwmDz75Gz,Sander van Doorn,https://p.scdn.co/mp3-preview/e6de77c8e0645804c1e8ef10898756b31c766e84?cid=142c36ced4ff4aa68d784c0db9923467,7JMOZHm19UoO801WtHUuDF,368002,Ten - Original Club Mix,15,0.000272,0.661,368003,0.952,7JMOZHm19UoO801WtHUuDF,0.667,1,0.714,-4.838,1,0.0921,127.994,4,0.0805
117,2013-03-18,1rSGNXhhYuWoq9BEz5DZGO,ARTY,https://p.scdn.co/mp3-preview/c8cdfb5258e9ae6ca39aa6242ea57daaae8dd623?cid=142c36ced4ff4aa68d784c0db9923467,3OF5C4UfMvn3B3jjlwnsy4,352499,Together We Are (feat. Chris James) - Audien Remix,35,0.0208,0.632,352500,0.863,3OF5C4UfMvn3B3jjlwnsy4,0.00407,7,0.113,-2.914,0,0.0807,127.929,4,0.378
118,2013-03-05,7iVuXpgNEl87BwdwV1L6he,Maor Levi,https://p.scdn.co/mp3-preview/cbf8591a45654a32f2dc0cdc0052f3103f30aeec?cid=142c36ced4ff4aa68d784c0db9923467,5tKj7CAt7roIElPrF0kkKY,310173,Holding On,17,0.000988,0.493,310173,0.852,5tKj7CAt7roIElPrF0kkKY,4.12e-06,1,0.364,-5.076,1,0.0668,130.031,4,0.329
119,2013-02-17,1PFc84GHTYPL0G12JHh9Mc,Dannic,https://p.scdn.co/mp3-preview/3a0cb4f9d473f5f7d8a5f0d3ed3251af52944b9f?cid=142c36ced4ff4aa68d784c0db9923467,2gq5Acp2VOgJOFgjE4qTQ7,301874,Clobber - Original Club Mix,16,0.000191,0.697,301875,0.966,2gq5Acp2VOgJOFgjE4qTQ7,0.905,7,0.0489,-4.084,1,0.0394,127.996,4,0.314
